number of clusters = 364
Input vars: 32-to-32C(0xa), const(0x80000008), const(0x3), const(0x80000009), and (0x0) 

Cluster 341 (1) : 
Input vars: const(0x0), const(0x5c), (0x1), 32-to-1(0x0), and (0x0) 

Cluster 342 (1) : 
Input vars: (0xb), const(0xe), const(0x36db6da2), const(0xf), and (0x0) 

Cluster 343 (2) : 
Input vars: const(0x0), (0x7), const(0x80000002), const(0x66000001), and (0x0) 

Input vars: const(0x0), (0x7), const(0x2), const(0x66600001), and (0x0) 

Cluster 344 (1) : 
Input vars: 16-to-32S(0x9), 8-to-32S(0x9), const(0x3000007e), 32-to-1(0x3), and 8-to-32Z(0x0) 

Cluster 345 (2) : 
Input vars: (0xb), const(0x2), const(0x7fffffda), const(0x3), and (0x0) 

Input vars: (0xb), const(0x2), const(0x7fffffda), const(0x3), and (0x0) 

Cluster 346 (1) : 
Input vars: const(0x0), const(0x100), 32-to-32C(0x4), const(0x101), and (0x0) 

Cluster 347 (2) : 
Input vars: (0x8), const(0x4005a09e), const(0x3d0da81a), const(0x4005a09f), and (0x0) 

Input vars: (0x8), const(0x8c29040e), const(0x7e37c64a), const(0x8c29040f), and (0x0) 

Cluster 348 (1) : 
Input vars: (0x5), const(0x25b5370a), const(0x731b712), const(0x25b5370b), and (0x0) 

Cluster 349 (1) : 
Input vars: const(0xdfffe680), const(0xfffffffc), 32-to-32C(0x3), 32-to-1(0x3), and (0x0) 

Cluster 350 (1) : 
Input vars: const(0x0), const(0x5d4), (0xa), 32-to-1(0xa), and (0x0) 

Cluster 351 (1) : 
Input vars: const(0x383), const(0x11), 16-to-32Z(0x4), const(0x0), and 8-to-32Z(0x0) 

Cluster 352 (1) : 
Input vars: (0x3), const(0x10), const(0x2965), const(0x11), and (0x0) 

Cluster 353 (1) : 
Input vars: (0x4), const(0x8c6318c8), const(0x1f), const(0x8c6318c9), and (0x0) 

Cluster 354 (1) : 
Input vars: (0xb), const(0xc9323446), const(0x339b0fa6), const(0xc9323447), and (0x0) 

Cluster 355 (1) : 
Input vars: (0x3), const(0x8), 32-to-1(0xc), const(0x9), and (0x0) 

Cluster 356 (1) : 
Input vars: const(0x0), (0x3), const(0x80000001), (0x0), and (0x0) 

Cluster 357 (1) : 
Input vars: (0x2), const(0x5c), 32-to-32C(0x3), const(0x5d), and (0x0) 

Cluster 358 (1) : 
Input vars: (0x3), const(0xc), (0x3), const(0xd), and (0x0) 

Cluster 359 (1) : 
Input vars: 32-to-32C(0x3), const(0x1ffffffe), const(0x4), const(0x1fffffff), and (0x0) 

Cluster 360 (1) : 
Input vars: (0xa), const(0xfffffff6), 32-to-32C(0x3), const(0xfffffff7), and (0x0) 

Cluster 361 (1) : 
Input vars: 32-to-32C(0x6), const(0x4), const(0x20000007), const(0x5), and (0x0) 

Cluster 362 (1) : 
Input vars: const(0x0), const(0x10), (0x5), (0x4), and (0x0) 

Cluster 363 (1) : 
Input vars: 32-to-32C(0x4), const(0x1aaaaac4), const(0x8c000003), const(0x1aaaaac5), and (0x0) 

